Date,CPU Utilization,CPU Power
 2024- 12- 13  15: 55: 0. 75,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 92,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 0. 109,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 126,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 143,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 160,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 179,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 0. 195,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 0. 212,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 229,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 245,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 263,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 279,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 295,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 0. 312,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 329,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 349,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 366,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 383,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 0. 399,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 417,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 433,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 0. 450,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 467,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 483,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 500,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 517,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 533,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 0. 549,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 0. 569,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 587,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 604,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 0. 620,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 638,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 654,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 671,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 687,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 703,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 720,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 737,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 754,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 773,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 789,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 0. 806,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 823,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 840,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 856,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 872,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 889,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 905,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 922,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 0. 938,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 956,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 974,NaN************,NaN************
 2024- 12- 13  15: 55: 0. 993,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 9,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 1. 26,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 43,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 63,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 1. 81,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 98,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 119,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 136,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 152,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 1. 170,1.00000000000000,NaN************
 2024- 12- 13  15: 55: 1. 186,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 203,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 220,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 236,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 253,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 269,+Inf***********,NaN************
 2024- 12- 13  15: 55: 1. 285,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 1. 302,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 319,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 1. 337,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 356,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 1. 373,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 391,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 410,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 428,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 1. 445,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 462,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 478,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 496,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 513,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 530,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 549,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 565,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 584,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 603,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 619,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 638,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 657,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 1. 673,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 690,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 709,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 727,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 1. 745,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 763,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 782,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 800,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 818,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 834,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 852,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 870,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 887,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 905,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 922,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 939,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 957,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 1. 974,NaN************,NaN************
 2024- 12- 13  15: 55: 1. 990,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 7,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 25,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 2. 46,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 65,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 84,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 103,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 121,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 137,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 154,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 171,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 2. 187,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 204,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 222,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 240,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 260,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 279,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 296,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 2. 313,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 2. 332,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 349,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 2. 366,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 382,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 399,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 416,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 433,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 451,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 2. 468,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 485,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 503,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 520,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 537,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 2. 555,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 572,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 591,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 2. 608,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 629,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 645,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 665,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 684,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 704,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 722,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 739,0.00000000000000,NaN************
 2024- 12- 13  15: 55: 2. 756,NaN************,NaN************
 2024- 12- 13  15: 55: 2. 775,NaN************,NaN************
