Date,CPU Utilization,CPU Power
 2024- 11- 3  16: 1: 3. 147,0.09243697478992,3.37067814285703
 2024- 11- 3  16: 1: 3. 266,0.08403361344538,3.01365142857581
 2024- 11- 3  16: 1: 3. 385,0.08333333333333,2.65292749999844
 2024- 11- 3  16: 1: 3. 503,0.08403361344538,2.47326222222101
 2024- 11- 3  16: 1: 3. 623,0.08333333333333,3.03339928571534
 2024- 11- 3  16: 1: 3. 743,0.08264462809917,2.83914733333222
 2024- 11- 3  16: 1: 3. 862,0.08474576271186,2.91745199999908
 2024- 11- 3  16: 1: 3. 980,0.08474576271186,2.73504375000357
 2024- 11- 3  16: 1: 4. 98,0.08403361344538,1.73100516129184
 2024- 11- 3  16: 1: 4. 217,0.08403361344538,3.20425000000306
 2024- 11- 3  16: 1: 4. 336,0.08333333333333,3.23679692307801
 2024- 11- 3  16: 1: 4. 456,0.08333333333333,2.84459214285432
 2024- 11- 3  16: 1: 4. 575,0.08333333333333,2.97776307692402
 2024- 11- 3  16: 1: 4. 695,0.08333333333333,2.99877230769198
 2024- 11- 3  16: 1: 4. 814,0.08333333333333,2.98096692307669
 2024- 11- 3  16: 1: 4. 934,0.08333333333333,2.74669071428694
 2024- 11- 3  16: 1: 5. 53,0.08333333333333,2.74621071428555
 2024- 11- 3  16: 1: 5. 172,0.08333333333333,2.34402263157934
 2024- 11- 3  16: 1: 5. 292,0.08264462809917,2.81865357142773
 2024- 11- 3  16: 1: 5. 410,0.08333333333333,3.48612166666499
 2024- 11- 3  16: 1: 5. 530,0.08264462809917,3.47199583333349
 2024- 11- 3  16: 1: 5. 650,0.08333333333333,3.85189636363727
 2024- 11- 3  16: 1: 5. 769,0.08333333333333,3.28941307692171
 2024- 11- 3  16: 1: 5. 888,0.08333333333333,3.82093636363358
 2024- 11- 3  16: 1: 6. 8,0.08403361344538,3.83502909090814
 2024- 11- 3  16: 1: 6. 128,0.09166666666667,3.87951941666627
 2024- 11- 3  16: 1: 6. 248,0.08333333333333,3.42844923076672
 2024- 11- 3  16: 1: 6. 366,0.08333333333333,3.54796833333239
 2024- 11- 3  16: 1: 6. 485,0.08474576271186,4.25686000000132
 2024- 11- 3  16: 1: 6. 604,0.08333333333333,3.84917727272709
 2024- 11- 3  16: 1: 6. 723,0.08474576271186,3.89916818181518
 2024- 11- 3  16: 1: 6. 843,0.08264462809917,3.52243666666254
 2024- 11- 3  16: 1: 6. 962,0.08333333333333,3.91965545454613
 2024- 11- 3  16: 1: 7. 81,0.08474576271186,3.83551454545258
 2024- 11- 3  16: 1: 7. 199,0.08333333333333,3.86002454545550
 2024- 11- 3  16: 1: 7. 319,0.08403361344538,3.60016250000020
 2024- 11- 3  16: 1: 7. 439,0.08474576271186,4.18110399999568
 2024- 11- 3  16: 1: 7. 559,0.08403361344538,3.82984181817764
 2024- 11- 3  16: 1: 7. 678,0.08333333333333,3.24412076923181
 2024- 11- 3  16: 1: 7. 797,0.09090909090909,3.87543474999742
 2024- 11- 3  16: 1: 7. 917,0.08264462809917,3.48866500000440
 2024- 11- 3  16: 1: 8. 36,0.08403361344538,3.78499636363730
 2024- 11- 3  16: 1: 8. 156,0.08333333333333,3.80121090909101
 2024- 11- 3  16: 1: 8. 275,0.08264462809917,3.54560333333211
 2024- 11- 3  16: 1: 8. 394,0.08264462809917,3.48572833333795
 2024- 11- 3  16: 1: 8. 514,0.08403361344538,3.87994363636112
